"ABQ","United States of America","New Mexico","Albuquerque"
"MAH","Sint Maarten (Dutch part)","","Madera"
"MAN","United States of America","Vermont","Manchester"
"MAO","Brazil","","MANAUS"
"MAR","Venezuela (Bolivarian Republic of)","","MARACAIBO"
"MAS","Nicaragua","","Masatepe"
"MAU","United States of America","Hawaii","Maui"
"MBH","United States of America","California","Manhattan Beach"
"MBJ","Jamaica","","Montego Bay"
"MCE","United States of America","California","Merced"
"MCH","United States of America","New Hampshire","Manchester"
"MCI","United States of America","Missouri","Kansas City"
"MCK","United States of America","Michigan","Mackinaw City"
"MCO","United States of America","Florida","Orlando"
"MCV","United States of America","Kentucky","Mammoth Cave"
"MCZ","Brazil","","Maceio"
"MDQ","Argentina","","Mar de Plata"
"MDR","United States of America","","Mar de Plata"
"MDV","United States of America","","Mar de Plata"
"MEA","Brazil","","Macae"
"MED","Colombia","","Medellin"
"MEM","United States of America","Tennessee","Memphis"
"MEN","Argentina","","MENDOZA"
"MEQ","United States of America","Nevada","Mesquite"
"MES","United States of America","Colorado","Mesa Verde"
"MEX","Mexico","","Mexico City"
"MEZ","United States of America","Arizona","MESA"
"MFE","United States of America","Texas","Mcallen"
"MIA","United States of America","Florida","Miami"
"MID","Mexico","","Merida"
"MKE","United States of America","Wisconsin","Milwaukee"
"MKK","United States of America","Hawaii","Molokai"
"MKY","United States of America","Florida","Marco Island"
"MLA","Brazil","","Marilia"
"MLB","United States of America","Florida","Melbourne"
"MMH","United States of America","California","Mammoth Lakes"
"MNK","United States of America","Minnesota","Minnetonka"
"MNT","Canada","Ontario","Minett"
"MOB","United States of America","Utah","Moab"
"MOD","United States of America","California","Modesto"
"MON","United States of America","Utah","Monticello"
"MOR","United States of America","Wyoming","Moran"
"MOV","United States of America","Utah","Monument Valley"
"MRB","United States of America","Massachusetts","Marlborough"
"MRF","United States of America","Oregon","Grant Pass"
"MRL","United States of America","Arizona","Mormon Lake"
"MRO","United States of America","California","Morro Bay"
"MRY","United States of America","California","Monterey"
"MSN","United States of America","Wisconsin","Madison"
"MSO","United States of America","Montana","Missoula"
"MSP","United States of America","Minnesota","Minneapolis"
"MSY","United States of America","Louisiana","New Orleans"
"MTE","United States of America","California","Montebello"
"MTH","United States of America","Florida","Marathon"
"MTY","Mexico","","Monterrey"
"MUE","United States of America","Hawaii","Waimea"
"MVD","Uruguay","","Montevideo"
"MVW","United States of America","California","Mountain View"
"MWH","United States of America","Washington","Moses Lake"
"MYR","United States of America","South Carolina","Myrtle Beach"
"MYS","United States of America","Connecticut","Mystic"
"MZL","Colombia","","Manizales"
"MZT","Mexico","","Mazatlan"
"NAH","United States of America","Mississippi","Natchez"
"NAP","United States of America","California","Napa"
"NAS","Bahamas","","Nassau"
"NAT","Brazil","","Natal"
"NCW","United States of America","New Hampshire","North Conway"
"NDL","United States of America","California","Needles"
"NDP","United States of America","Idaho","Sandpoint"
"NEG","Jamaica","","Negril"
"NEV","Saint Kitts and Nevis","","Charlestown"
"NHD","United States of America","California","North Hollywood"
"NHN","United States of America","Connecticut","New Haven"
"NHZ","United States of America","Maine","Brunswick"
"NIE","Curaçao","","Brunswick"
"NIT","Brazil","","Niteroi"
"NOR","United States of America","Connecticut","Norwich"
"NOT","United States of America","California","Novato"
"NPT","United States of America","Rhode Island","Newport"
"NRC","United States of America","California","Norco"
"NRF","United States of America","Virginia","Norfolk"
"NRW","United States of America","California","Norwalk"
"NRY","United States of America","Colorado","New Raymer"
"NSH","United States of America","New Hampshire","Nashua"
"NTH","United States of America","Maryland","National Harbor"
"NTK","United States of America","Massachusetts","Natick"
"NWB","United States of America","Oregon","Newberg"
"NYC","United States of America","New York",".New York"
"OAK","United States of America","California","Oakland"
"OAP","United States of America","Pennsylvania","Oaks"
"OCJ","Jamaica","","Ochos Rios"
"OCS","United States of America","Washington","Ocean Shores"
"OGT","United States of America","Maine","Ogunquit"
"OJA","United States of America","California","Ojai"
"OKC","United States of America","Oklahoma","Oklahoma City"
"OKD","United States of America","Minnesota","Oakdale"
"OKH","United States of America","California","Oakhurst"
"OLV","United States of America","Mississippi","Olive Branch"
"OMA","United States of America","Nebraska","Omaha"
"ONP","United States of America","Oregon","Newport"
"ONT","United States of America","California","Colton"
"ORF","United States of America","Virginia","Virginia Beach"
"ORO","United States of America","Maine","Orono"
"OSA","Brazil","","Osasco"
"OTH","United States of America","Oregon","Coos Bay"
"OXR","United States of America","California","Ventura"
"PAC","Panama","","GAMBOA"
"PAI","Colombia","","Boyaca"
"PAP","Haiti","","Ville"
"PAR","United States of America","Colorado","Parker"
"PAS","United States of America","California","Paso Robles"
"PAU","United States of America","Colorado","Parachute"
"PBI","United States of America","Florida","Palm Beach"
"PBY","United States of America","Massachusetts","Peabody"
"PCM","Mexico","","Playa del Carmen"
"PCT","United States of America","Utah","Park City"
"PDP","Uruguay","","Punta del Este"
"PDS","United States of America","California","Palm Desert"
"PDX","United States of America","Oregon","Portland"
"PET","Saint Vincent and the Grenadines","","Petit Island"
"PEZ","United States of America","Texas","Pleasanton"
"PGE","United States of America","Arizona","Page"
"PGU","United States of America","Utah","Panguitch"
"PHF","United States of America","Virginia","Williamsburg"
"PHL","United States of America","Pennsylvania","Philadelphia"
"PHX","United States of America","Arizona","Phoenix"
"PIH","United States of America","Idaho","Pocatello"
"PIL","Argentina","","Pilar"
"PIT","United States of America","Pennsylvania","Pittsburgh"
"PLD","United States of America","Colorado","Palisade"
"PLM","United States of America","Vermont","Plymouth"
"PLN","United States of America","Texas","Plano"
"PLS","Turks and Caicos Islands","","Plano"
"PLT","United States of America","New Hampshire","Plymounth"
"PLY","United States of America","Massachusetts","Plymouth"
"PMA","Argentina","","Puerto Madryn"
"PMC","United States of America","Florida","Palm Coast"
"PMD","United States of America","California","Palmdale"
"PMH","United States of America","New Hampshire","Portsmouth"
"PMP","Costa Rica","","Playa Mal Pais"
"PMT","United States of America","Minnesota","Plymouth"
"PNA","Chile","","PUERTO NATALES"
"PNS","United States of America","Florida","Pensacola"
"PNZ","Brazil","","Petrolina"
"POA","Brazil","","Porto Alegre"
"POP","Dominican Republic","","Puerto Plata"
"POS","Haiti","","Puerto Plata"
"POT","Costa Rica","","Puerto Plata"
"POU","United States of America","New York","Poughkeepsie"
"PRA","Peru","","Paracas"
"PRC","United States of America","Arizona","Prescott"
"PRI","United States of America","Nevada","Primm"
"PRO","Colombia","","PROVIDENCIA"
"PRS","United States of America","New Jersey","Parsippany"
"PRT","United States of America","California","Porterville"
"PSL","United States of America","","Porterville"
"PSP","United States of America","California","Palm Springs"
"PSQ","United States of America","California","La Quinta"
"PTF","United States of America","Massachusetts","Pittsfield"
"PTT","United States of America","California","Pittsburg"
"PTY","Panama","","Panama City"
"PUB","Mexico","","Puebla"
"PUJ","Dominican Republic","","Punta Cana"
"PUQ","Chile","","PUNTA ARENAS"
"PUX","Chile","","PUERTO VARAS"
"PVC","United States of America","Massachusetts","Provincetown"
"PVD","United States of America","Rhode Island","Providence"
"PVR","Mexico","","Puerto Vallarta"
"PVU","United States of America","Utah","Provo"
"PWM","United States of America","Maine","Portland"
"PWS","United States of America","California","Pleasanton"
"PZL","Costa Rica","","Pleasanton"
"QBI","United States of America","Utah","Green River"
"QCY","United States of America","Massachusetts","Quincy"
"QUI","Saint Martin (French part)","","Lake Quinault"
"RAO","Brazil","","Ribeirao Preto"
"RAP","United States of America","South Dakota","Rapid City"
"RCD","United States of America","California","Rancho Cordova"
"RCK","United States of America","Massachusetts","Rockport"
"RCM","United States of America","California","Ranch Mirage"
"RCU","United States of America","California","Rancho Cucamonga"
"RDD","United States of America","California","Anderson"
"RDG","United States of America","California","Ridgecrest"
"RDU","United States of America","North Carolina","Raleigh"
"REC","Brazil","","Recife"
"RED","United States of America","California","Redondo Beach"
"REV","United States of America","Massachusetts","Revere"
"RFD","United States of America","Utah","Richfield"
"RGD","Puerto Rico","","Rio Grande"
"RIC","United States of America","Virginia","Richmond"
"RIK","Costa Rica","","Playa Carrillo"
"RIV","United States of America","Wyoming","Riverton"
"RKS","United States of America","Wyoming","Rock Springs"
"RLD","United States of America","Washington","Richland"
"RNG","United States of America","","Richland"
"RNO","United States of America","Nevada","Reno"
"ROC","United States of America","New York","Rochester"
"ROD","United States of America","Montana","Red Lodge"
"ROG","United States of America","Minnesota","Rogers"
"ROH","United States of America","California","Rohnert Park"
"ROO","Brazil","","Rondonopolis"
"ROS","Argentina","","Rosario"
"RPV","United States of America","California","Rancho Palos Verdes"
"RQS","Canada","Ontario","Barrie"
"RSW","United States of America","Florida","Fort Myers Beach"
"RTB","Honduras","","Roatan"
"RUT","United States of America","California","Rutherford"
"RVH","United States of America","New York","Riverhead"
"RVR","United States of America","Florida","River Ranch"
"SAC","United States of America","California","Sacramento"
"SAL","El Salvador","","San Luis Talpa"
"SAN","United States of America","California","San Diego"
"SAP","United States of America","New Mexico","Santa Ana Pueblo"
"SAR","United States of America","Wyoming","Saratoga"
"SAS","United States of America","California","San Simeon"
"SAT","United States of America","Texas","San Antonio"
"SAV","United States of America","Georgia","Savannah"
"SBA","United States of America","California","Santa Barbara"
"SBC","United States of America","California","Seal Beach"
"SBH","Saint Barthélemy","","Seal Beach"
"SBL","United States of America","Florida","Sanibel Island"
"SBO","United States of America","California","San Bernadino"
"SBP","United States of America","California","San Luis Obispo"
"SCL","Chile","","SANTIAGO"
"SCO","United States of America","Arizona","Scottsdale"
"SCZ","United States of America","California","Santa Cruz"
"SDA","Brazil","","Angra Dos Reis"
"SDF","United States of America","Kentucky","Louisville"
"SDQ","Dominican Republic","","Santo Domingo"
"SDW","United States of America","Massachusetts","Sandwich"
"SEC","United States of America","New Jersey","Secaucas"
"SED","United States of America","Arizona","Sedona"
"SEQ","United States of America","Washington","Sequim"
"SER","Brazil","","Sertaozinho"
"SES","United States of America","California","Seaside"
"SET","Canada","Quebec","Stoneham et Tewke"
"SFE","United States of America","New Mexico","Santa Fe"
"SFO","United States of America","California","San Francisco"
"SGF","United States of America","Missouri","Springfield"
"SGU","United States of America","Utah","St. George"
"SGY","United States of America","Alaska","Skagway"
"SHN","United States of America","Virginia","Shenandoah National Park"
"SHP","United States of America","New York","Southhampton"
"SHR","United States of America","Wyoming","Sheridan"
"SJC","United States of America","California","San Jose"
"SJD","Mexico","","Los Cabos"
"SJK","Brazil","","SAO JOSE DOS CAMPOS"
"SJO","Costa Rica","","San Jose"
"SJP","Brazil","","SAO JOSE DO RIO PRETO"
"SJR","Canada","Quebec","jean"
"SJU","Puerto Rico","","San Juan"
"SKB","Virgin Islands (British)","","St. Kitts"
"SLA","Argentina","","SALTA"
"SLC","United States of America","Utah","Salt Lake City"
"SLE","United States of America","Oregon","Salem"
"SLM","United States of America","Massachusetts","Salem"
"SLU","Saint Lucia","","Salem"
"SLZ","Brazil","","Sao Luis"
"SMA","Costa Rica","","Samara"
"SMC","Argentina","","San Miguel de Tucuman"
"SMR","United States of America","Georgia","Smyrna"
"SMT","Colombia","","Santa Marta"
"SMX","United States of America","California","Santa Maria"
"SNA","United States of America","California","Santa Ana"
"SNN","United States of America","California","Sunnyvale"
"SNS","United States of America","California","Salinas"
"SNU","United States of America","California","Santa Clara"
"SNW","United States of America","Colorado","Snowmass Village"
"SOK","Canada","British Columbia","Sooke"
"SOL","United States of America","California","Solvang"
"SOM","United States of America","Massachusetts","Somerville"
"SOU","United States of America","Connecticut","Southport"
"SPD","United States of America","Illinois","Springfield"
"SPF","United States of America","Virginia","Springfield"
"SPG","United States of America","Massachusetts","West Springfield"
"SPK","Canada","Ontario","Sun Peaks"
"SPO","United States of America","Washington","Spokane"
"SPR","United States of America","Utah","Springdale"
"SPS","United States of America","Texas","Wichita Falls"
"SRE","Bolivia (Plurinational State of)","","Wichita Falls"
"SRQ","United States of America","Florida","Sarasota"
"SRZ","Bolivia (Plurinational State of)","","Sarasota"
"SSA","Brazil","","Salvador de Bahia"
"SSD","United States of America","Oregon","Seaside"
"SSX","Saint Martin (French part)","","Seaside"
"STA","United States of America","Florida","St. Augustine"
"STB","United States of America","Massachusetts","Sturbridge"
"STH","United States of America","California","Saint Helena"
"STI","United States of America","New York","Staten Island"
"STJ","Virgin Islands (U.S.)","","St. John"
"STL","United States of America","Missouri","St. Louis"
"STM","United States of America","California","Santa Monica"
"STN","United States of America","New York","Stonybrook"
"STO","United States of America","Vermont","Stowe"
"STP","United States of America","Florida","St. Petersburg"
"STS","United States of America","","Sonoma County Santa Rosa"
"STT","Virgin Islands (U.S.)","","St. Thomas"
"STX","Virgin Islands (U.S.)","","St Croix"
"SUC","Uruguay","","Carmelo"
"SUG","United States of America","New Hampshire","Sugar Hill"
"SUN","United States of America","Florida","Sunny Isles"
"SUR","Canada","British Columbia","Surrey"
"SVC","United States of America","New Mexico","Silver City"
"SVD","Saint Vincent and the Grenadines","","Silver City"
"SWD","United States of America","Texas","Spicewood"
"SXM","Sint Maarten (Dutch part)","","Spicewood"
"SYA","United States of America","Massachusetts","South Yarmouth"
"TAB","Trinidad and Tobago","","South Yarmouth"
"TAG","Brazil","","Taguatinga"
"TAM","Costa Rica","","TAMARINDO"
"TBS","United States of America","Arizona","Tombstone"
"TDP","Chile","","Torres del Paine"
"TEA","Honduras","","Tela"
"TIG","United States of America","Oregon","Tigard"
"TIL","United States of America","Oregon","Tillamook"
"TIW","United States of America","Washington","Tacoma"
"TLP","United States of America","Washington","Tulalip"
"TLR","United States of America","California","Tulare"
"TMU","Costa Rica","","Tambor"
"TNP","United States of America","","Tambor"
"TOA","United States of America","California","Torrance"
"TOR","United States of America","Utah","Torrey"
"TPA","United States of America","Florida","Tampa"
"TRE","Canada","Quebec","Tremblant"
"TRH","Argentina","","Termas de Rio Hondo"
"TRI","United States of America","Florida","Treasure Island"
"TRL","United States of America","California","Turlock"
"TRU","Peru","","Trujillo"
"TSM","United States of America","New Mexico","Taos"
"TUL","United States of America","Oklahoma","Tulsa"
"TUS","United States of America","Arizona","Tucson"
"TVL","United States of America","California","Lake Tahoe"
"TWF","United States of America","Idaho","Twin Falls"
"TYS","United States of America","Virginia","Tysons Corner"
"UDI","Brazil","","Uberlandia"
"UGX","United States of America","Massachusetts","Saugus"
"UIO","Ecuador","","Quito"
"UNC","United States of America","Connecticut","Uncasville"
"UTI","United States of America","New York","Utica"
"UVI","Costa Rica","","Uvita"
"UXM","Mexico","","Uxmal"
"VAG","Brazil","","Varginha"
"VAJ","United States of America","California","Vallejo"
"VAP","Chile","","Valparaiso"
"VCP","Brazil","","Campinas"
"VEL","United States of America","Utah","Vernal"
"VIJ","Virgin Islands (British)","","Virgin Gorda"
"VIL","Brazil","","Vila Velha"
"VIS","United States of America","California","VISALIA"
"VIX","Brazil","","Vitoria"
"VQS","Puerto Rico","","Vieques"
"VRB","United States of America","Florida","Vero Beach"
"VRG","United States of America","Vermont","Vergennes"
"WAD","United States of America","New York","Wading River"
"WAR","United States of America","Rhode Island","West Warwick"
"WAT","United States of America","Oregon","Warrenton"
"WBU","United States of America","Colorado","Boulder"
"WDS","United States of America","California","Windsor"
"WDW","United States of America","Florida","Walt Disney World"
"WEE","United States of America","New Jersey","Weehawken"
"WES","United States of America","Florida","Weston"
"WHD","United States of America","California","West Hollywood"
"WHT","United States of America","California","Whittier"
"WIC","United States of America","Arizona","Wickenburg"
"WIL","United States of America","Arizona","Williams"
"WKL","United States of America","Hawaii","Waikoloa"
"WLD","United States of America","Missouri","Wildwood"
"WLT","United States of America","California","Willits"
"WMC","United States of America","Nevada","Winnemucca"
"WNC","United States of America","California","Walnut Creek"
"WOB","United States of America","Massachusetts","Woburn"
"WPT","United States of America","New York","West Point"
"WRN","United States of America","Vermont","Warren"
"WVL","United States of America","Maine","Waterville"
"WXI","United States of America","Montana","Whitefish"
"WYA","United States of America","Massachusetts","West Yarmouth"
"WYS","United States of America","Montana","West Yellowstone"
"XFL","Canada","Quebec","Shawinigan"
"XMG","United States of America","Minnesota","Maple Grove"
"YAM","Canada","Ontario","Sault Saint Marie"
"YAN","Peru","","Yanque"
"YBA","Canada","Alberta","Banff"
"YBD","Canada","British Columbia","New Westminster"
"YBL","Canada","British Columbia","Campbell River"
"YCC","Canada","Ontario","Cornwall"
"YCD","Canada","British Columbia","Nanaimo"
"YCL","Canada","","Liverpool"
"YCM","Canada","Ontario","St. Catharines"
"YCN","Canada","Ontario","Niagara OntheLake"
"YEG","Canada","Alberta","Edmonton"
"YEL","United States of America","Wyoming","Yellowstone"
"YGK","Canada","Ontario","Kingston"
"YHU","Canada","Quebec","Longueuil"
"YHZ","Canada","Nova Scotia","Halifax"
"YIA","Canada","Ontario","Niagara Falls"
"YJA","Canada","Alberta","Jasper"
"YKA","Canada","British Columbia","Kamloops"
"YLL","Canada","Alberta","Lake Louise"
"YLW","Canada","British Columbia","Kelowna"
"YMJ","Canada","Saskatchewan","Moose Jaw"
"YOO","Canada","Ontario","Oshawa"
"YOS","United States of America","California","Mariposa"
"YOW","Canada","Ontario","Ottawa"
"YPA","Canada","Saskatchewan","Prince Albert"
"YQB","Canada","","Quebec"
"YQE","Canada","British Columbia","Kimberly"
"YQF","Canada","Alberta","Red Deer"
"YQG","Canada","Ontario","Windsor"
"YQR","Canada","Saskatchewan","Regina"
"YQV","Canada","Saskatchewan","Yorkton"
"YQW","Canada","Saskatchewan","North Battleford"
"YRV","Canada","British Columbia","Revelstoke"
"YSJ","Canada","New Brunswick","Saint. John"
"YUB","United States of America","California","Yuba City"
"YUL","Canada","","Montreal"
"YUM","United States of America","Arizona","Yuma"
"YVR","Canada","British Columbia","Vancouver"
"YWG","Canada","Manitoba","Winnipeg"
"YWS","Canada","British Columbia","Whistler"
"YXC","Canada","British Columbia","Fernie"
"YXE","Canada","Saskatchewan","Saskatoon"
"YXH","Canada","Alberta","Medicine Hat"
"YXK","Canada","Quebec","Rimouski"
"YXS","Canada","British Columbia","Prince George"
"YXY","Canada","Yukon","Whitehorse"
"YYC","Canada","Alberta","Calgary"
"YYE","Canada","British Columbia","Fort Nelson"
"YYF","Canada","British Columbia","Osoyoos"
"YYJ","Canada","British Columbia","Victoria"
"YYN","Canada","Saskatchewan","Swift Current"
"YYZ","Canada","Ontario","Toronto"
"ZHU","United States of America","New Jersey","Hasbrouck Heights"
"ZIH","Mexico","","Ixtapa"
"ZIO","United States of America","Utah","Zion"
"ZXR","United States of America","","Zion"
